Location ID,Location,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
VA-073,Gloucester County,61.2,126,3.2,58
VA-075,Goochland County,59,126,2.8,56.2
VA-077,Grayson County,52.8,125,3,49.8
VA-079,Greene County,56.8,126,3.7,53.1
VA-081,Greensville County,61.3,126,3.3,58
VA-083,Halifax County,59.6,126,3,56.6
VA-085,Hanover County,59.5,125,2.9,56.6
VA-087,Henrico County,60.3,125,2.8,57.5
VA-089,Henry County,59,125,2.8,56.2
VA-091,Highland County,51.5,125,3.1,48.4
VA-093,Isle of Wight County,61.9,126,3.2,58.7
VA-095,James City County,61.6,126,3.2,58.4
VA-097,King and Queen County,60.1,125,3,57.1
VA-099,King George County,59.5,124,3.6,55.9
VA-101,King William County,60.2,125,3.1,57.1
VA-103,Lancaster County,60.1,125,2.9,57.2
VA-105,Lee County,56.8,118,1.9,54.9
VA-107,Loudoun County,56.7,126,3.5,53.2
VA-109,Louisa County,58.2,125,2.9,55.3
VA-111,Lunenburg County,59.7,126,3.2,56.5
VA-113,Madison County,56.3,126,3.5,52.8
VA-115,Mathews County,61.1,126,3.2,57.9
VA-117,Mecklenburg County,60.3,126,3.2,57.1
VA-119,Middlesex County,60.4,125,2.9,57.5
VA-121,Montgomery County,55.4,125,2.8,52.6
VA-125,Nelson County,56.9,124,2.9,54
VA-127,New Kent County,60.7,126,3,57.7
VA-131,Northampton County,61,125,3.3,57.7
VA-133,Northumberland County,59.6,124,3,56.6
VA-135,Nottoway County,60,126,3.4,56.6
VA-137,Orange County,57.8,126,3.1,54.7
VA-139,Page County,55,125,3.5,51.5
VA-141,Patrick County,57.1,124,2.7,54.4
VA-143,Pittsylvania County,59.1,126,2.8,56.3
VA-145,Powhatan County,59.4,126,2.8,56.6
VA-147,Prince Edward County,59.1,126,3,56.1
VA-149,Prince George County,61.4,126,3,58.4
VA-153,Prince William County,58.4,126,3.9,54.5
VA-155,Pulaski County,55.3,125,3,52.3
VA-157,Rappahannock County,55.7,124,3.3,52.4
VA-159,Richmond County,59.5,124,2.7,56.8
VA-161,Roanoke County,56.9,125,2.6,54.3
VA-163,Rockbridge County,55.8,123,2.4,53.4
VA-165,Rockingham County,55.2,126,3.7,51.5
VA-167,Russell County,55.8,125,3,52.8
VA-169,Scott County,57.5,125,2.6,54.9
VA-171,Shenandoah County,55.2,125,3.2,52
VA-173,Smyth County,54.3,126,3.2,51.1
VA-175,Southampton County,61.6,126,3.2,58.4
VA-177,Spotsylvania County,57.9,123,3,54.9
VA-179,Stafford County,58.8,126,3.9,54.9
VA-181,Surry County,61.8,126,3.3,58.5
VA-183,Sussex County,61.4,126,3.3,58.1
VA-185,Tazewell County,53.8,126,3.1,50.7
VA-187,Warren County,55.4,124,3.1,52.3
VA-191,Washington County,56.5,126,3.1,53.4
VA-193,Westmoreland County,59.4,124,3,56.4
VA-195,Wise County,55.1,123,2.4,52.7
VA-197,Wythe County,54.4,125,3,51.4
VA-199,York County,61.9,126,3.3,58.6
VA-510,Alexandria City,59,124,3.6,55.4
VA-520,Bristol City,58,125,3.1,54.9
VA-530,Buena Vista City,57,124,2.3,54.7
VA-540,Charlottesville City,58.6,126,3.4,55.2
VA-550,Chesapeake City,62.4,126,3.5,58.9
VA-570,Colonial Heights City,60.9,126,2.7,58.2
VA-580,Covington City,56,119,2,54
VA-590,Danville City,60.1,126,2.6,57.5
VA-595,Emporia City,61.4,126,3.2,58.2
VA-600,Fairfax City,57.7,123,3.5,54.2
VA-610,Falls Church City,57.8,123,3.4,54.4
VA-620,Franklin City,61.6,126,3.1,58.5
VA-630,Fredericksburg City,58.5,125,3.5,55
VA-640,Galax City,54.7,125,3.1,51.6
VA-650,Hampton City,62.4,126,3.3,59.1
VA-660,Harrisonburg City,56.4,126,3.7,52.7
VA-670,Hopewell City,61.2,126,2.7,58.5
VA-680,Lynchburg City,58,123,2.8,55.2
VA-683,Manassas City,58.2,125,3.8,54.4
VA-685,Manassas Park City,58.2,125,3.8,54.4
VA-690,Martinsville City,59,125,2.7,56.3
VA-700,Newport News City,62.3,126,3.3,59
VA-710,Norfolk City,63,126,3.7,59.3
VA-720,Norton City,55.1,123,2.4,52.7
VA-730,Petersburg City,61,126,2.9,58.1
VA-735,Poquoson City,62.3,126,3.3,59
VA-740,Portsmouth City,63,126,3.5,59.5
VA-750,Radford City,55.7,125,3,52.7
VA-760,Richmond City,60.2,125,2.8,57.4
VA-770,Roanoke City,58.5,126,2.7,55.8
VA-775,Salem City,58.3,125,2.7,55.6
VA-790,Staunton City,56,126,3.1,52.9
VA-800,Suffolk City,61.9,126,3,58.9
VA-810,Virginia Beach City,62.7,126,3.8,58.9
VA-820,Waynesboro City,56.3,126,3.2,53.1
VA-830,Williamsburg City,61.6,126,3.4,58.2
VA-840,Winchester City,55.2,122,2.9,52.3
WA-001,Adams County,48.3,55,-0.1,48.4
WA-003,Asotin County,47.8,79,0.7,47.1
WA-005,Benton County,51.1,39,-0.5,51.6
WA-007,Chelan County,42.6,72,0.4,42.2
WA-009,Clallam County,47.8,107,1.1,46.7
WA-011,Clark County,51.7,94,0.8,50.9
WA-013,Columbia County,47.1,65,0.3,46.8
WA-015,Cowlitz County,49.7,100,1,48.7
WA-017,Douglas County,46.8,54,-0.2,47
WA-019,Ferry County,42.4,69,0.3,42.1
WA-021,Franklin County,50.5,45,-0.3,50.8
WA-023,Garfield County,47.7,77,0.6,47.1
WA-025,Grant County,49.5,58,0,49.5
WA-027,Grays Harbor County,50.1,96,0.9,49.2
WA-029,Island County,51.3,110,1.4,49.9
WA-031,Jefferson County,45.9,103,0.9,45
WA-033,King County,47.8,99,0.9,46.9
WA-035,Kitsap County,51.8,106,1.3,50.5
WA-037,Kittitas County,44.6,72,0.4,44.2
WA-039,Klickitat County,47.7,69,0.3,47.4
WA-041,Lewis County,47.2,80,0.4,46.8
WA-043,Lincoln County,45.4,28,-0.9,46.3
WA-045,Mason County,49.4,107,1.2,48.2
WA-047,Okanogan County,42.2,70,0.3,41.9
WA-049,Pacific County,50.5,101,1,49.5
WA-051,Pend Oreille County,42,75,0.5,41.5
WA-053,Pierce County,47,97,0.8,46.2
WA-055,San Juan County,51,107,1.3,49.7
WA-057,Skagit County,46,94,0.9,45.1
WA-059,Skamania County,45.5,100,1,44.5
WA-061,Snohomish County,46.2,84,0.5,45.7
WA-063,Spokane County,46.4,74,0.5,45.9
WA-065,Stevens County,44.4,69,0.3,44.1
WA-067,Thurston County,50.7,79,0.4,50.3
WA-069,Wahkiakum County,50.4,105,1.2,49.2
WA-071,Walla Walla County,51.1,45,-0.3,51.4
WA-073,Whatcom County,44.6,102,1.1,43.5
WA-075,Whitman County,48.2,61,0.2,48
WA-077,Yakima County,45.8,67,0.2,45.6
WV-001,Barbour County,54.8,126,4.1,50.7
WV-003,Berkeley County,55.1,122,3,52.1
WV-005,Boone County,57,125,2.9,54.1
WV-007,Braxton County,56.2,125,3.2,53
WV-009,Brooke County,53.1,118,2.4,50.7
WV-011,Cabell County,57.5,125,3,54.5
WV-013,Calhoun County,56,125,3.1,52.9
WV-015,Clay County,56.6,125,3.1,53.5
WV-017,Doddridge County,55.3,125,3.2,52.1
WV-019,Fayette County,54.8,125,3,51.8
WV-021,Gilmer County,56.2,125,3.4,52.8
WV-023,Grant County,52.9,125,3,49.9
WV-025,Greenbrier County,52.5,125,3,49.5
WV-027,Hampshire County,54.2,122,2.6,51.6
WV-029,Hancock County,52.3,114,1.9,50.4
WV-031,Hardy County,53.8,124,2.8,51
WV-033,Harrison County,55.6,125,3.7,51.9
WV-035,Jackson County,56.3,125,2.8,53.5
WV-037,Jefferson County,55.5,121,2.9,52.6
WV-039,Kanawha County,57.3,125,3,54.3
WV-041,Lewis County,56,125,3.7,52.3
WV-043,Lincoln County,58,125,3.1,54.9
WV-045,Logan County,57.4,125,2.7,54.7
WV-047,McDowell County,55.9,125,2.8,53.1
WV-049,Marion County,54.6,125,3.1,51.5
WV-051,Marshall County,53.3,118,2.3,51
WV-053,Mason County,56,118,2.2,53.8
WV-055,Mercer County,53.7,121,2.3,51.4
WV-057,Mineral County,54.1,118,2.3,51.8
WV-059,Mingo County,58,125,2.8,55.2
WV-061,Monongalia County,53.7,122,2.7,51
WV-063,Monroe County,54.4,125,2.8,51.6
WV-065,Morgan County,54.4,121,2.7,51.7
WV-067,Nicholas County,54.2,125,3.2,51
WV-069,Ohio County,53.1,120,2.5,50.6
WV-071,Pendleton County,52.6,126,3.5,49.1
WV-073,Pleasants County,55.1,124,2.9,52.2
WV-075,Pocahontas County,49.6,125,2.8,46.8
WV-077,Preston County,51.9,125,3.1,48.8
WV-079,Putnam County,57.3,125,3,54.3
WV-081,Raleigh County,54.4,126,3,51.4
WV-083,Randolph County,50.8,125,3.7,47.1
WV-085,Ritchie County,55.4,125,3.1,52.3
WV-087,Roane County,56.2,125,2.9,53.3
WV-089,Summers County,55.1,126,3,52.1
WV-091,Taylor County,54.9,126,3.3,51.6
WV-093,Tucker County,51,125,4,47
WV-095,Tyler County,54.8,124,2.8,52
WV-097,Upshur County,54.6,125,3.8,50.8
WV-099,Wayne County,57.9,125,3.2,54.7
WV-101,Webster County,52.3,124,2.6,49.7
WV-103,Wetzel County,54.1,124,2.6,51.5
WV-105,Wirt County,55.7,125,3,52.7
WV-107,Wood County,55.9,125,3,52.9
WV-109,Wyoming County,55.7,125,2.8,52.9
WI-001,Adams County,44.4,89,0.9,43.5
WI-003,Ashland County,39.2,65,0.1,39.1
WI-005,Barron County,40.9,50,-0.2,41.1
WI-007,Bayfield County,39.7,79,0.6,39.1
WI-009,Brown County,44.6,99,1.7,42.9
WI-011,Buffalo County,44.1,63,0.1,44
WI-013,Burnett County,40.9,63,0.2,40.7
WI-015,Calumet County,44.8,97,1.3,43.5
WI-017,Chippewa County,41.7,49,-0.2,41.9
WI-019,Clark County,42,74,0.4,41.6
WI-021,Columbia County,45.9,97,1.2,44.7
WI-023,Crawford County,46.2,78,0.5,45.7
WI-025,Dane County,46.6,96,1.1,45.5
WI-027,Dodge County,45.2,70,0.3,44.9
WI-029,Door County,43,77,0.5,42.5
WI-031,Douglas County,39.7,78,0.6,39.1
WI-033,Dunn County,42.8,58,0.1,42.7
WI-035,Eau Claire County,42.9,71,0.4,42.5
WI-037,Florence County,39.6,82,0.7,38.9
WI-039,Fond du Lac County,45,86,0.8,44.2
WI-041,Forest County,38.8,67,0.2,38.6
WI-043,Grant County,46.4,65,0.1,46.3
WI-045,Green County,47.1,89,1,46.1
WI-047,Green Lake County,45,80,0.7,44.3
WI-049,Iowa County,46.2,91,0.8,45.4
WI-051,Iron County,38.2,49,-0.2,38.4
WI-053,Jackson County,43.4,81,0.7,42.7
WI-055,Jefferson County,46.8,86,0.7,46.1
WI-057,Juneau County,44.2,85,0.7,43.5
WI-059,Kenosha County,47.6,81,0.5,47.1
WI-061,Kewaunee County,44,93,1.3,42.7
WI-063,La Crosse County,44.9,68,0.3,44.6
WI-065,Lafayette County,46.6,84,0.7,45.9
WI-067,Langlade County,40,79,0.6,39.4
WI-069,Lincoln County,40.2,68,0.3,39.9
WI-071,Manitowoc County,44.6,95,1.2,43.4
WI-073,Marathon County,41.8,81,0.7,41.1
WI-075,Marinette County,41.6,75,0.3,41.3
WI-077,Marquette County,45.2,88,0.9,44.3
WI-078,Menominee County,42.1,87,1,41.1
WI-079,Milwaukee County,47.4,92,1.1,46.3
WI-081,Monroe County,43.4,53,0,43.4
WI-083,Oconto County,42.6,84,0.8,41.8
WI-085,Oneida County,38.9,53,-0.1,39
WI-087,Outagamie County,44.6,96,1.4,43.2
WI-089,Ozaukee County,46,89,0.9,45.1
WI-091,Pepin County,43.8,56,-0.2,44
WI-093,Pierce County,42.5,31,-0.8,43.3
WI-095,Polk County,41.5,54,-0.1,41.6
WI-097,Portage County,43.4,89,0.9,42.5
WI-099,Price County,39.2,58,0,39.2
WI-101,Racine County,47.2,80,0.5,46.7
WI-103,Richland County,45.8,87,0.8,45
WI-105,Rock County,47.3,84,0.6,46.7
WI-107,Rusk County,40.3,44,-0.5,40.8
WI-109,St. Croix County,42.4,50,-0.2,42.6
WI-111,Sauk County,45.9,98,1.2,44.7
WI-113,Sawyer County,39.5,67,0.4,39.1
WI-115,Shawano County,43.2,97,1.3,41.9
WI-117,Sheboygan County,45,88,0.9,44.1
WI-119,Taylor County,40,43,-0.3,40.3
WI-121,Trempealeau County,44.1,71,0.5,43.6
WI-123,Vernon County,44.6,67,0.2,44.4
WI-125,Vilas County,38.1,54,-0.1,38.2
WI-127,Walworth County,47.1,84,0.7,46.4
WI-129,Washburn County,40.1,58,0.1,40
WI-131,Washington County,45.2,85,0.7,44.5
WI-133,Waukesha County,46.6,91,1,45.6
WI-135,Waupaca County,44,88,1,43
WI-137,Waushara County,44.3,84,0.8,43.5
WI-139,Winnebago County,45.1,91,1,44.1
WI-141,Wood County,43.1,77,0.6,42.5
WY-001,Albany County,40.2,80,0.8,39.4
WY-003,Big Horn County,42,71,0.6,41.4
WY-005,Campbell County,42.2,22,-1.4,43.6
WY-007,Carbon County,40.9,81,0.7,40.2
WY-009,Converse County,42.9,36,-0.7,43.6
WY-011,Crook County,41.2,11,-1.8,43
WY-013,Fremont County,39.5,50,-0.2,39.7
WY-015,Goshen County,45.6,47,-0.3,45.9
WY-017,Hot Springs County,41.7,42,-0.6,42.3
WY-019,Johnson County,41.8,36,-0.8,42.6
WY-021,Laramie County,44.8,75,0.6,44.2
WY-023,Lincoln County,37.4,61,0.2,37.2
WY-025,Natrona County,42.1,41,-0.5,42.6
WY-027,Niobrara County,43.3,21,-1.5,44.8
WY-029,Park County,37.7,57,0.2,37.5
WY-031,Platte County,45.1,50,-0.2,45.3
WY-033,Sheridan County,41.1,43,-0.6,41.7
WY-035,Sublette County,34.4,44,-0.3,34.7
WY-037,Sweetwater County,40.2,38,-0.6,40.8
WY-039,Teton County,34.7,67,0.3,34.4
WY-041,Uinta County,38.3,31,-0.9,39.2
WY-043,Washakie County,42.7,40,-0.7,43.4
WY-045,Weston County,42.2,15,-1.5,43.7
AK-013,Aleutians East Borough,41.3,96,4.7,36.6
AK-016,Aleutians West Census Area,40.9,94,3,37.9
AK-020,Anchorage Municipality,35.3,93,3.8,31.5
AK-050,Bethel Census Area,34.6,93,5.5,29.1
AK-060,Bristol Bay Borough,39.4,91,5.1,34.3
AK-068,Denali Borough,29.5,94,4.3,25.2
AK-070,Dillingham Census Area,37.3,93,5.4,31.9
AK-090,Fairbanks North Star Borough,30.6,95,4.2,26.4
AK-100,Haines Borough,35.2,85,2,33.2
AK-105,Hoonah-Angoon Census Area,38.4,89,2.1,36.3
AK-110,Juneau City and Borough,35.4,89,2,33.4
AK-122,Kenai Peninsula Borough,36.5,94,4.3,32.2
AK-130,Ketchikan Gateway Borough,40.9,72,1.1,39.8
AK-150,Kodiak Island Borough,41.3,94,4.7,36.6
AK-158,Kusilvak Census Area,33.7,94,5.6,28.1
AK-164,Lake and Peninsula Borough,38.8,94,4.9,33.9
AK-170,Matanuska-Susitna Borough,31.8,95,3.9,27.9
AK-180,Nome Census Area,29.8,95,6.3,23.5
AK-185,North Slope Borough,20.7,96,7.4,13.3
AK-188,Northwest Arctic Borough,27.8,96,7.2,20.6
AK-195,Petersburg Borough,37.3,80,1.5,35.8
AK-198,Prince of Wales-Hyder Census Area,43.5,73,1.1,42.4
AK-220,Sitka City and Borough,41.6,89,2.2,39.4
AK-230,Skagway Municipality,32.4,87,2.4,30
AK-240,Southeast Fairbanks Census Area,27.7,94,4,23.7
AK-261,Valdez-Cordova Census Area,30.2,96,4,26.2
AK-275,Wrangell City and Borough,40.5,72,1.2,39.3
AK-282,Yakutat City and Borough,35.7,96,3.7,32
AK-290,Yukon-Koyukuk Census Area,28.7,94,4.9,23.8
