Location ID,Location,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
VA-069,Frederick County,64.5,94,1.1,63.4
VA-071,Giles County,62.8,58,0.1,62.7
VA-073,Gloucester County,69.2,92,1.1,68.1
VA-075,Goochland County,68.5,79,0.6,67.9
VA-077,Grayson County,61.2,74,0.4,60.8
VA-079,Greene County,65.2,94,1.1,64.1
VA-081,Greensville County,71.2,105,1.4,69.8
VA-083,Halifax County,69,99,1.1,67.9
VA-085,Hanover County,68.6,67,0.3,68.3
VA-087,Henrico County,69.3,78,0.5,68.8
VA-089,Henry County,68.5,74,0.3,68.2
VA-091,Highland County,59.9,69,0.4,59.5
VA-093,Isle of Wight County,70.7,102,1.4,69.3
VA-095,James City County,69.6,91,1.1,68.5
VA-097,King and Queen County,68.7,65,0.1,68.6
VA-099,King George County,67.8,93,1.1,66.7
VA-101,King William County,68.8,54,-0.1,68.9
VA-103,Lancaster County,68.4,97,1.1,67.3
VA-105,Lee County,66,57,-0.1,66.1
VA-107,Loudoun County,64.6,89,0.9,63.7
VA-109,Louisa County,67.7,80,0.5,67.2
VA-111,Lunenburg County,69,97,1.1,67.9
VA-113,Madison County,65,89,0.8,64.2
VA-115,Mathews County,69.2,113,1.6,67.6
VA-117,Mecklenburg County,69.6,91,0.9,68.7
VA-119,Middlesex County,68.5,85,0.8,67.7
VA-121,Montgomery County,64.2,69,0.2,64
VA-125,Nelson County,65.3,74,0.5,64.8
VA-127,New Kent County,69.4,74,0.4,69
VA-131,Northampton County,68.9,121,2.5,66.4
VA-133,Northumberland County,68.3,104,1.6,66.7
VA-135,Nottoway County,69.4,102,1.6,67.8
VA-137,Orange County,66.9,80,0.6,66.3
VA-139,Page County,63.7,86,0.8,62.9
VA-141,Patrick County,66.2,71,0.2,66
VA-143,Pittsylvania County,68.4,85,0.7,67.7
VA-145,Powhatan County,68.9,84,0.7,68.2
VA-147,Prince Edward County,68.2,90,0.9,67.3
VA-149,Prince George County,70.3,99,1.4,68.9
VA-153,Prince William County,66.5,97,1.4,65.1
VA-155,Pulaski County,64.4,80,0.6,63.8
VA-157,Rappahannock County,64.2,79,0.5,63.7
VA-159,Richmond County,68.4,89,0.9,67.5
VA-161,Roanoke County,65.4,51,-0.1,65.5
VA-163,Rockbridge County,64.2,46,-0.3,64.5
VA-165,Rockingham County,63.7,88,0.8,62.9
VA-167,Russell County,65.3,101,1.3,64
VA-169,Scott County,66.8,91,0.8,66
VA-171,Shenandoah County,64.7,81,0.7,64
VA-173,Smyth County,63.6,91,0.9,62.7
VA-175,Southampton County,71.2,96,1.2,70
VA-177,Spotsylvania County,67.2,79,0.5,66.7
VA-179,Stafford County,67.1,94,1.2,65.9
VA-181,Surry County,70.4,104,1.5,68.9
VA-183,Sussex County,71.1,107,1.6,69.5
VA-185,Tazewell County,62.6,90,0.9,61.7
VA-187,Warren County,64.1,80,0.5,63.6
VA-191,Washington County,66.4,105,1.3,65.1
VA-193,Westmoreland County,68.1,97,1.3,66.8
VA-195,Wise County,63.8,86,0.6,63.2
VA-197,Wythe County,63.2,59,0.1,63.1
VA-199,York County,69.8,108,1.5,68.3
VA-510,Alexandria City,66.9,98,1.4,65.5
VA-520,Bristol City,68.1,107,1.6,66.5
VA-530,Buena Vista City,65.9,46,-0.3,66.2
VA-540,Charlottesville City,67.2,80,0.8,66.4
VA-550,Chesapeake City,71.1,118,2,69.1
VA-570,Colonial Heights City,70.2,95,1.2,69
VA-580,Covington City,65,25,-1,66
VA-590,Danville City,69.5,82,0.5,69
VA-595,Emporia City,71.3,101,1.3,70
VA-600,Fairfax City,65.4,95,1.3,64.1
VA-610,Falls Church City,65.4,95,1.2,64.2
VA-620,Franklin City,71.3,96,1.1,70.2
VA-630,Fredericksburg City,67.2,84,0.7,66.5
VA-640,Galax City,63,69,0.2,62.8
VA-650,Hampton City,70.4,120,2.1,68.3
VA-660,Harrisonburg City,65,91,0.9,64.1
VA-670,Hopewell City,69.8,92,1.2,68.6
VA-680,Lynchburg City,67.5,94,1,66.5
VA-683,Manassas City,66.4,96,1.3,65.1
VA-685,Manassas Park City,66.2,96,1.3,64.9
VA-690,Martinsville City,68.6,69,0.2,68.4
VA-700,Newport News City,70.3,113,1.8,68.5
VA-710,Norfolk City,70.5,121,2.5,68
VA-720,Norton City,63.6,87,0.7,62.9
VA-730,Petersburg City,70.4,102,1.4,69
VA-735,Poquoson City,70.2,120,2.1,68.1
VA-740,Portsmouth City,70.5,120,2.1,68.4
VA-750,Radford City,65,81,0.5,64.5
VA-760,Richmond City,69.2,77,0.6,68.6
VA-770,Roanoke City,67.4,56,0,67.4
VA-775,Salem City,67.4,55,-0.1,67.5
VA-790,Staunton City,64.9,79,0.8,64.1
VA-800,Suffolk City,71.1,102,1.3,69.8
VA-810,Virginia Beach City,69.9,121,2.3,67.6
VA-820,Waynesboro City,64.7,80,0.8,63.9
VA-830,Williamsburg City,69.9,95,1.3,68.6
VA-840,Winchester City,64.9,99,1.4,63.5
WA-001,Adams County,62.2,108,1.5,60.7
WA-003,Asotin County,60.5,112,2.1,58.4
WA-005,Benton County,64.6,104,1.2,63.4
WA-007,Chelan County,53,111,1.6,51.4
WA-009,Clallam County,55.8,117,1.8,54
WA-011,Clark County,62.4,118,2,60.4
WA-013,Columbia County,59,107,1.8,57.2
WA-015,Cowlitz County,59.9,119,2.1,57.8
WA-017,Douglas County,59.5,107,1.5,58
WA-019,Ferry County,54.6,113,1.9,52.7
WA-021,Franklin County,64.2,105,1.4,62.8
WA-023,Garfield County,59.7,110,1.9,57.8
WA-025,Grant County,63.1,111,1.6,61.5
WA-027,Grays Harbor County,59.6,113,1.5,58.1
WA-029,Island County,60.2,122,2.3,57.9
WA-031,Jefferson County,54.1,113,1.5,52.6
WA-033,King County,56.6,117,1.8,54.8
WA-035,Kitsap County,61.2,119,2.1,59.1
WA-037,Kittitas County,56,111,1.6,54.4
WA-039,Klickitat County,61,122,2.7,58.3
WA-041,Lewis County,57.4,111,1.4,56
WA-043,Lincoln County,59.3,96,1,58.3
WA-045,Mason County,59.2,120,2.2,57
WA-047,Okanogan County,53.2,107,1.6,51.6
WA-049,Pacific County,59.9,113,1.4,58.5
WA-051,Pend Oreille County,52.8,105,1.5,51.3
WA-053,Pierce County,56.3,116,1.7,54.6
WA-055,San Juan County,59.5,121,2.2,57.3
WA-057,Skagit County,54.4,114,1.6,52.8
WA-059,Skamania County,55,116,2.1,52.9
WA-061,Snohomish County,54.8,114,1.6,53.2
WA-063,Spokane County,58.3,107,1.6,56.7
WA-065,Stevens County,56.3,107,1.5,54.8
WA-067,Thurston County,61.1,112,1.5,59.6
WA-069,Wahkiakum County,59.9,115,1.7,58.2
WA-071,Walla Walla County,64.7,112,1.9,62.8
WA-073,Whatcom County,53.3,118,1.9,51.4
WA-075,Whitman County,60.3,90,0.9,59.4
WA-077,Yakima County,58.4,114,1.7,56.7
WV-001,Barbour County,63.5,106,1.7,61.8
WV-003,Berkeley County,64.5,94,1.2,63.3
WV-005,Boone County,65.9,93,1.1,64.8
WV-007,Braxton County,65.3,71,0.4,64.9
WV-009,Brooke County,61.6,71,0.3,61.3
WV-011,Cabell County,67,95,1.1,65.9
WV-013,Calhoun County,65.2,65,0.2,65
WV-015,Clay County,65.5,74,0.5,65
WV-017,Doddridge County,64.8,81,0.7,64.1
WV-019,Fayette County,63,84,0.6,62.4
WV-021,Gilmer County,65.5,71,0.5,65
WV-023,Grant County,62.2,70,0.2,62
WV-025,Greenbrier County,60.8,72,0.3,60.5
WV-027,Hampshire County,63.7,60,0.2,63.5
WV-029,Hancock County,60.1,37,-0.8,60.9
WV-031,Hardy County,63.1,60,0.1,63
WV-033,Harrison County,65,105,1.7,63.3
WV-035,Jackson County,66.3,97,1.2,65.1
WV-037,Jefferson County,64.5,89,0.9,63.6
WV-039,Kanawha County,66.2,80,0.7,65.5
WV-041,Lewis County,65.6,103,1.7,63.9
WV-043,Lincoln County,67.5,97,1.3,66.2
WV-045,Logan County,66.8,96,1.2,65.6
WV-047,McDowell County,65.5,91,1,64.5
WV-049,Marion County,63.6,85,0.8,62.8
WV-051,Marshall County,62.4,60,0.2,62.2
WV-053,Mason County,65.9,80,0.6,65.3
WV-055,Mercer County,62.4,53,0,62.4
WV-057,Mineral County,63.5,43,-0.4,63.9
WV-059,Mingo County,67.6,98,1.2,66.4
WV-061,Monongalia County,62.5,80,0.6,61.9
WV-063,Monroe County,62.8,52,-0.1,62.9
WV-065,Morgan County,64,87,0.9,63.1
WV-067,Nicholas County,62.7,86,0.8,61.9
WV-069,Ohio County,62.1,79,0.8,61.3
WV-071,Pendleton County,61.3,86,0.7,60.6
WV-073,Pleasants County,64.5,75,0.5,64
WV-075,Pocahontas County,57.5,59,0,57.5
WV-077,Preston County,60.1,70,0.4,59.7
WV-079,Putnam County,66.9,94,1.2,65.7
WV-081,Raleigh County,62.8,91,0.9,61.9
WV-083,Randolph County,58.9,92,1.1,57.8
WV-085,Ritchie County,65,79,0.6,64.4
WV-087,Roane County,65.6,69,0.3,65.3
WV-089,Summers County,63.7,72,0.4,63.3
WV-091,Taylor County,63.7,98,1.2,62.5
WV-093,Tucker County,59.1,92,1.1,58
WV-095,Tyler County,64.2,60,0,64.2
WV-097,Upshur County,63.7,107,1.9,61.8
WV-099,Wayne County,67.4,97,1.3,66.1
WV-101,Webster County,60.5,57,0,60.5
WV-103,Wetzel County,63.2,56,0,63.2
WV-105,Wirt County,65.3,81,0.7,64.6
WV-107,Wood County,65,85,0.8,64.2
WV-109,Wyoming County,65,98,1.1,63.9
WI-001,Adams County,54.7,60,0.1,54.6
WI-003,Ashland County,49.6,56,-0.1,49.7
WI-005,Barron County,51.6,52,-0.2,51.8
WI-007,Bayfield County,49.6,57,-0.2,49.8
WI-009,Brown County,53.5,89,1,52.5
WI-011,Buffalo County,54.5,63,0.1,54.4
WI-013,Burnett County,51.4,47,-0.4,51.8
WI-015,Calumet County,54,85,0.8,53.2
WI-017,Chippewa County,52.2,31,-0.8,53
WI-019,Clark County,52.7,58,-0.1,52.8
WI-021,Columbia County,54.9,42,-0.3,55.2
WI-023,Crawford County,55.2,36,-0.6,55.8
WI-025,Dane County,55.6,53,-0.1,55.7
WI-027,Dodge County,53.9,25,-1.1,55
WI-029,Door County,51.5,70,0.1,51.4
WI-031,Douglas County,49.7,48,-0.2,49.9
WI-033,Dunn County,53.2,47,-0.4,53.6
WI-035,Eau Claire County,53.2,41,-0.6,53.8
WI-037,Florence County,50.8,72,0.3,50.5
WI-039,Fond du Lac County,53.8,52,-0.3,54.1
WI-041,Forest County,49.8,43,-0.2,50
WI-043,Grant County,55.8,50,-0.4,56.2
WI-045,Green County,56.4,59,0.1,56.3
WI-047,Green Lake County,54.5,47,-0.3,54.8
WI-049,Iowa County,55.6,52,-0.2,55.8
WI-051,Iron County,49,61,-0.1,49.1
WI-053,Jackson County,53.8,59,0,53.8
WI-055,Jefferson County,55.7,44,-0.3,56
WI-057,Juneau County,54.6,50,-0.2,54.8
WI-059,Kenosha County,56.3,48,-0.3,56.6
WI-061,Kewaunee County,52.8,88,0.8,52
WI-063,La Crosse County,54.7,63,0,54.7
WI-065,Lafayette County,56.2,54,0,56.2
WI-067,Langlade County,50.7,74,0.3,50.4
WI-069,Lincoln County,50.9,70,0.4,50.5
WI-071,Manitowoc County,53.5,90,0.9,52.6
WI-073,Marathon County,52.2,76,0.5,51.7
WI-075,Marinette County,52.4,47,-0.3,52.7
WI-077,Marquette County,55,52,-0.1,55.1
WI-078,Menominee County,52.6,73,0.4,52.2
WI-079,Milwaukee County,55.7,58,0,55.7
WI-081,Monroe County,53.4,36,-0.7,54.1
WI-083,Oconto County,52.7,53,-0.1,52.8
WI-085,Oneida County,49.6,46,-0.4,50
WI-087,Outagamie County,54.2,85,0.8,53.4
WI-089,Ozaukee County,54.5,54,0,54.5
WI-091,Pepin County,54.1,50,-0.4,54.5
WI-093,Pierce County,52.5,28,-1.2,53.7
WI-095,Polk County,51.7,47,-0.5,52.2
WI-097,Portage County,53.7,79,0.6,53.1
WI-099,Price County,49.6,47,-0.3,49.9
WI-101,Racine County,56,44,-0.4,56.4
WI-103,Richland County,55.2,47,-0.3,55.5
WI-105,Rock County,56.2,44,-0.4,56.6
WI-107,Rusk County,51.1,45,-0.4,51.5
WI-109,St. Croix County,52.4,40,-0.8,53.2
WI-111,Sauk County,55.3,55,-0.1,55.4
WI-113,Sawyer County,50.1,50,-0.2,50.3
WI-115,Shawano County,53.2,77,0.5,52.7
WI-117,Sheboygan County,53.9,73,0.3,53.6
WI-119,Taylor County,50.9,49,-0.2,51.1
WI-121,Trempealeau County,54.5,68,0.3,54.2
WI-123,Vernon County,54,31,-0.7,54.7
WI-125,Vilas County,49,42,-0.4,49.4
WI-127,Walworth County,56,50,-0.3,56.3
WI-129,Washburn County,50.6,47,-0.5,51.1
WI-131,Washington County,54.2,47,-0.2,54.4
WI-133,Waukesha County,55.5,55,-0.1,55.6
WI-135,Waupaca County,54,75,0.4,53.6
WI-137,Waushara County,54.3,74,0.4,53.9
WI-139,Winnebago County,54.5,77,0.5,54
WI-141,Wood County,53.7,67,0.2,53.5
WY-001,Albany County,54.4,113,2.6,51.8
WY-003,Big Horn County,55.4,102,2,53.4
WY-005,Campbell County,57,74,0.5,56.5
WY-007,Carbon County,55,115,2.8,52.2
WY-009,Converse County,58.2,98,1.6,56.6
WY-011,Crook County,55.6,42,-0.5,56.1
WY-013,Fremont County,54.1,100,1.8,52.3
WY-015,Goshen County,62.2,102,2,60.2
WY-017,Hot Springs County,55.8,85,1,54.8
WY-019,Johnson County,56,90,1.4,54.6
WY-021,Laramie County,60.4,109,2.5,57.9
WY-023,Lincoln County,52.9,119,3,49.9
WY-025,Natrona County,56.7,99,1.8,54.9
WY-027,Niobrara County,58.8,62,0,58.8
WY-029,Park County,51,104,1.9,49.1
WY-031,Platte County,61,98,1.8,59.2
WY-033,Sheridan County,54.6,81,0.9,53.7
WY-035,Sublette County,51,117,2.5,48.5
WY-037,Sweetwater County,56.3,107,2.2,54.1
WY-039,Teton County,47.6,103,1.5,46.1
WY-041,Uinta County,54,109,2.2,51.8
WY-043,Washakie County,57.2,88,1.2,56
WY-045,Weston County,56.8,51,-0.4,57.2
AK-013,Aleutians East Borough,45.8,93,4.1,41.7
AK-016,Aleutians West Census Area,44.7,92,2.5,42.2
AK-020,Anchorage Municipality,40.9,80,2.2,38.7
AK-050,Bethel Census Area,41.7,93,5.2,36.5
AK-060,Bristol Bay Borough,47,92,5.1,41.9
AK-068,Denali Borough,37.8,87,3.6,34.2
AK-070,Dillingham Census Area,44.6,93,5.1,39.5
AK-090,Fairbanks North Star Borough,38.6,80,2.8,35.8
AK-100,Haines Borough,41,75,1.4,39.6
AK-105,Hoonah-Angoon Census Area,43.7,80,1.6,42.1
AK-110,Juneau City and Borough,40.5,75,1.2,39.3
AK-122,Kenai Peninsula Borough,42.8,87,3.6,39.2
AK-130,Ketchikan Gateway Borough,47.5,87,1.9,45.6
AK-150,Kodiak Island Borough,47.2,93,4.1,43.1
AK-158,Kusilvak Census Area,39.6,92,4.7,34.9
AK-164,Lake and Peninsula Borough,45.9,92,4.7,41.2
AK-170,Matanuska-Susitna Borough,38.6,82,2.4,36.2
AK-180,Nome Census Area,35.5,95,5.2,30.3
AK-185,North Slope Borough,25.1,91,4.7,20.4
AK-188,Northwest Arctic Borough,33.9,95,5.6,28.3
AK-195,Petersburg Borough,42.7,79,1.4,41.3
AK-198,Prince of Wales-Hyder Census Area,49.6,85,1.9,47.7
AK-220,Sitka City and Borough,47,84,1.7,45.3
AK-230,Skagway Municipality,37.6,73,1.3,36.3
AK-240,Southeast Fairbanks Census Area,35.4,81,2.6,32.8
AK-261,Valdez-Cordova Census Area,36.8,85,2.7,34.1
AK-275,Wrangell City and Borough,46.6,81,1.7,44.9
AK-282,Yakutat City and Borough,41.6,89,3.3,38.3
AK-290,Yukon-Koyukuk Census Area,36.6,90,3.9,32.7
