Location ID,Location,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
VA-113,Madison County,66.5,115,2.3,64.2
VA-115,Mathews County,69.8,118,2.2,67.6
VA-117,Mecklenburg County,70.6,115,1.9,68.7
VA-119,Middlesex County,69.5,110,1.7,67.8
VA-121,Montgomery County,65.2,100,1.2,64
VA-125,Nelson County,66.8,113,2,64.8
VA-127,New Kent County,70.3,107,1.3,69
VA-131,Northampton County,69,123,2.6,66.4
VA-133,Northumberland County,69,119,2.3,66.7
VA-135,Nottoway County,69.9,112,2.1,67.8
VA-137,Orange County,68.4,115,2.1,66.3
VA-139,Page County,64.9,110,2,62.9
VA-141,Patrick County,67.2,103,1.3,65.9
VA-143,Pittsylvania County,69.4,109,1.6,67.8
VA-145,Powhatan County,69.9,108,1.8,68.1
VA-147,Prince Edward County,69.6,119,2.3,67.3
VA-149,Prince George County,71.1,118,2.2,68.9
VA-153,Prince William County,67.7,118,2.7,65
VA-155,Pulaski County,65,98,1.1,63.9
VA-157,Rappahannock County,65.1,104,1.4,63.7
VA-159,Richmond County,69.6,116,2.1,67.5
VA-161,Roanoke County,66.6,99,1.1,65.5
VA-163,Rockbridge County,65.3,89,0.7,64.6
VA-165,Rockingham County,65.4,118,2.5,62.9
VA-167,Russell County,65.4,106,1.4,64
VA-169,Scott County,66.9,96,0.9,66
VA-171,Shenandoah County,65.7,107,1.6,64.1
VA-173,Smyth County,63.7,99,1,62.7
VA-175,Southampton County,71.4,102,1.4,70
VA-177,Spotsylvania County,68.7,114,2,66.7
VA-179,Stafford County,68.7,119,2.8,65.9
VA-181,Surry County,71,118,2,69
VA-183,Sussex County,71.6,118,2,69.6
VA-185,Tazewell County,62.7,92,1,61.7
VA-187,Warren County,65,104,1.4,63.6
VA-191,Washington County,66.5,109,1.4,65.1
VA-193,Westmoreland County,69.1,118,2.3,66.8
VA-195,Wise County,64,89,0.8,63.2
VA-197,Wythe County,63.6,80,0.4,63.2
VA-199,York County,70.5,121,2.2,68.3
VA-510,Alexandria City,67.9,114,2.3,65.6
VA-520,Bristol City,68.2,109,1.7,66.5
VA-530,Buena Vista City,66.9,85,0.6,66.3
VA-540,Charlottesville City,68.9,117,2.5,66.4
VA-550,Chesapeake City,71,114,1.9,69.1
VA-570,Colonial Heights City,71.1,117,2.1,69
VA-580,Covington City,66,56,0,66
VA-590,Danville City,70.1,95,1.1,69
VA-595,Emporia City,71.8,116,1.8,70
VA-600,Fairfax City,66.5,112,2.3,64.2
VA-610,Falls Church City,66.4,111,2.2,64.2
VA-620,Franklin City,71.3,96,1.2,70.1
VA-630,Fredericksburg City,68.9,118,2.5,66.4
VA-640,Galax City,63.3,82,0.6,62.7
VA-650,Hampton City,70.5,121,2.2,68.3
VA-660,Harrisonburg City,66.8,119,2.7,64.1
VA-670,Hopewell City,70.8,117,2.1,68.7
VA-680,Lynchburg City,68.8,122,2.3,66.5
VA-683,Manassas City,67.7,118,2.6,65.1
VA-685,Manassas Park City,67.4,114,2.5,64.9
VA-690,Martinsville City,69.5,100,1.1,68.4
VA-700,Newport News City,70.6,121,2.1,68.5
VA-710,Norfolk City,70.5,121,2.5,68
VA-720,Norton City,63.7,89,0.8,62.9
VA-730,Petersburg City,71.2,120,2.2,69
VA-735,Poquoson City,70.3,121,2.2,68.1
VA-740,Portsmouth City,70.5,120,2.1,68.4
VA-750,Radford City,65.7,98,1.2,64.5
VA-760,Richmond City,70.2,109,1.5,68.7
VA-770,Roanoke City,68.6,101,1.2,67.4
VA-775,Salem City,68.6,101,1.2,67.4
VA-790,Staunton City,66.6,118,2.4,64.2
VA-800,Suffolk City,71,95,1.2,69.8
VA-810,Virginia Beach City,69.9,121,2.3,67.6
VA-820,Waynesboro City,66.4,118,2.5,63.9
VA-830,Williamsburg City,71,120,2.3,68.7
VA-840,Winchester City,65.9,114,2.4,63.5
WA-001,Adams County,61.7,97,1.1,60.6
WA-003,Asotin County,60.8,119,2.3,58.5
WA-005,Benton County,63.7,75,0.3,63.4
WA-007,Chelan County,52.2,90,0.8,51.4
WA-009,Clallam County,55.1,106,1.1,54
WA-011,Clark County,61.8,111,1.4,60.4
WA-013,Columbia County,59.3,113,2.1,57.2
WA-015,Cowlitz County,59.4,113,1.6,57.8
WA-017,Douglas County,58.2,71,0.3,57.9
WA-019,Ferry County,54,101,1.3,52.7
WA-021,Franklin County,63.3,82,0.5,62.8
WA-023,Garfield County,60,115,2.2,57.8
WA-025,Grant County,61.8,75,0.3,61.5
WA-027,Grays Harbor County,59.2,104,1,58.2
WA-029,Island County,59.1,107,1.2,57.9
WA-031,Jefferson County,53.8,105,1.1,52.7
WA-033,King County,56.2,112,1.3,54.9
WA-035,Kitsap County,60.5,111,1.5,59
WA-037,Kittitas County,55.2,97,0.7,54.5
WA-039,Klickitat County,60.1,110,1.9,58.2
WA-041,Lewis County,57.2,107,1.3,55.9
WA-043,Lincoln County,58.7,76,0.4,58.3
WA-045,Mason County,58.7,112,1.7,57
WA-047,Okanogan County,52.4,84,0.8,51.6
WA-049,Pacific County,59.4,103,1,58.4
WA-051,Pend Oreille County,53,112,1.7,51.3
WA-053,Pierce County,56.1,113,1.5,54.6
WA-055,San Juan County,58.8,113,1.5,57.3
WA-057,Skagit County,53.9,97,1,52.9
WA-059,Skamania County,54.2,105,1.4,52.8
WA-061,Snohomish County,54.2,99,0.9,53.3
WA-063,Spokane County,58.4,110,1.8,56.6
WA-065,Stevens County,56.1,100,1.3,54.8
WA-067,Thurston County,60.8,102,1.2,59.6
WA-069,Wahkiakum County,59.4,110,1.2,58.2
WA-071,Walla Walla County,64.2,104,1.4,62.8
WA-073,Whatcom County,52.8,110,1.4,51.4
WA-075,Whitman County,61.2,110,1.8,59.4
WA-077,Yakima County,57.9,104,1.2,56.7
WV-001,Barbour County,63.8,112,2,61.8
WV-003,Berkeley County,66.2,120,2.9,63.3
WV-005,Boone County,66.4,104,1.5,64.9
WV-007,Braxton County,66.3,101,1.3,65
WV-009,Brooke County,62.6,100,1.3,61.3
WV-011,Cabell County,67.6,103,1.8,65.8
WV-013,Calhoun County,65.9,86,0.9,65
WV-015,Clay County,66.3,99,1.3,65
WV-017,Doddridge County,65.2,95,1,64.2
WV-019,Fayette County,63.4,93,1.1,62.3
WV-021,Gilmer County,66.2,98,1.2,65
WV-023,Grant County,63.2,98,1.3,61.9
WV-025,Greenbrier County,61.4,95,1,60.4
WV-027,Hampshire County,65.1,106,1.6,63.5
WV-029,Hancock County,61.6,87,0.7,60.9
WV-031,Hardy County,64.4,102,1.4,63
WV-033,Harrison County,65.2,109,1.8,63.4
WV-035,Jackson County,66.9,109,1.8,65.1
WV-037,Jefferson County,66.1,118,2.5,63.6
WV-039,Kanawha County,66.8,101,1.4,65.4
WV-041,Lewis County,65.9,111,1.9,64
WV-043,Lincoln County,68.1,106,1.9,66.2
WV-045,Logan County,67.1,104,1.5,65.6
WV-047,McDowell County,65.8,100,1.3,64.5
WV-049,Marion County,64.1,103,1.4,62.7
WV-051,Marshall County,63.2,91,1,62.2
WV-053,Mason County,66.6,101,1.3,65.3
WV-055,Mercer County,62.8,77,0.4,62.4
WV-057,Mineral County,64.9,95,1,63.9
WV-059,Mingo County,68,107,1.7,66.3
WV-061,Monongalia County,63,98,1,62
WV-063,Monroe County,63.6,85,0.7,62.9
WV-065,Morgan County,65.6,118,2.4,63.2
WV-067,Nicholas County,63.3,99,1.5,61.8
WV-069,Ohio County,62.8,103,1.4,61.4
WV-071,Pendleton County,62.4,113,1.9,60.5
WV-073,Pleasants County,65.3,95,1.2,64.1
WV-075,Pocahontas County,58.2,91,0.7,57.5
WV-077,Preston County,60.5,87,0.8,59.7
WV-079,Putnam County,67.8,108,2,65.8
WV-081,Raleigh County,63.3,103,1.4,61.9
WV-083,Randolph County,59.6,109,1.7,57.9
WV-085,Ritchie County,65.5,90,1.2,64.3
WV-087,Roane County,66.3,93,1.1,65.2
WV-089,Summers County,64.1,94,0.9,63.2
WV-091,Taylor County,63.8,100,1.2,62.6
WV-093,Tucker County,59.9,112,1.9,58
WV-095,Tyler County,64.8,85,0.7,64.1
WV-097,Upshur County,64,116,2.1,61.9
WV-099,Wayne County,68,103,1.9,66.1
WV-101,Webster County,61,78,0.5,60.5
WV-103,Wetzel County,64,88,0.9,63.1
WV-105,Wirt County,65.9,96,1.4,64.5
WV-107,Wood County,65.8,103,1.6,64.2
WV-109,Wyoming County,65.3,103,1.4,63.9
WI-001,Adams County,56.6,110,2,54.6
WI-003,Ashland County,50.5,89,0.8,49.7
WI-005,Barron County,52.9,91,1.1,51.8
WI-007,Bayfield County,50.8,93,1,49.8
WI-009,Brown County,54.9,113,2.4,52.5
WI-011,Buffalo County,56.1,100,1.8,54.3
WI-013,Burnett County,53,93,1.2,51.8
WI-015,Calumet County,55.7,112,2.4,53.3
WI-017,Chippewa County,53.7,87,0.7,53
WI-019,Clark County,53.9,94,1.1,52.8
WI-021,Columbia County,56.8,101,1.6,55.2
WI-023,Crawford County,57.5,104,1.6,55.9
WI-025,Dane County,57.7,112,2,55.7
WI-027,Dodge County,55.8,83,0.8,55
WI-029,Door County,52.7,97,1.3,51.4
WI-031,Douglas County,50.8,84,0.9,49.9
WI-033,Dunn County,54.6,89,1,53.6
WI-035,Eau Claire County,54.6,87,0.8,53.8
WI-037,Florence County,51.9,97,1.4,50.5
WI-039,Fond du Lac County,55.5,102,1.5,54
WI-041,Forest County,51,90,0.9,50.1
WI-043,Grant County,58,109,1.8,56.2
WI-045,Green County,58.8,114,2.4,56.4
WI-047,Green Lake County,56.3,105,1.6,54.7
WI-049,Iowa County,58,113,2.2,55.8
WI-051,Iron County,49.6,84,0.6,49
WI-053,Jackson County,55.4,102,1.6,53.8
WI-055,Jefferson County,57.9,111,1.8,56.1
WI-057,Juneau County,56.5,107,1.8,54.7
WI-059,Kenosha County,58.4,106,1.8,56.6
WI-061,Kewaunee County,54,110,2,52
WI-063,La Crosse County,56.8,112,2.1,54.7
WI-065,Lafayette County,58.6,115,2.4,56.2
WI-067,Langlade County,51.9,99,1.5,50.4
WI-069,Lincoln County,52,100,1.5,50.5
WI-071,Manitowoc County,54.9,112,2.3,52.6
WI-073,Marathon County,53.5,105,1.8,51.7
WI-075,Marinette County,53.4,88,0.7,52.7
WI-077,Marquette County,57,110,1.9,55.1
WI-078,Menominee County,53.9,103,1.6,52.3
WI-079,Milwaukee County,57.7,110,2.1,55.6
WI-081,Monroe County,55.4,96,1.3,54.1
WI-083,Oconto County,53.8,92,1,52.8
WI-085,Oneida County,51,93,1,50
WI-087,Outagamie County,55.6,110,2.3,53.3
WI-089,Ozaukee County,56.4,108,1.9,54.5
WI-091,Pepin County,55.6,94,1.1,54.5
WI-093,Pierce County,54.2,76,0.5,53.7
WI-095,Polk County,53.5,95,1.3,52.2
WI-097,Portage County,55,110,1.9,53.1
WI-099,Price County,50.7,86,0.8,49.9
WI-101,Racine County,58.1,103,1.6,56.5
WI-103,Richland County,57.5,110,2,55.5
WI-105,Rock County,59,116,2.4,56.6
WI-107,Rusk County,52.6,91,1.1,51.5
WI-109,St. Croix County,54.1,88,1,53.1
WI-111,Sauk County,57.3,109,1.9,55.4
WI-113,Sawyer County,51.3,89,1,50.3
WI-115,Shawano County,54.6,108,1.9,52.7
WI-117,Sheboygan County,55.5,110,1.9,53.6
WI-119,Taylor County,52.1,89,1,51.1
WI-121,Trempealeau County,56.1,108,2,54.1
WI-123,Vernon County,56.1,99,1.5,54.6
WI-125,Vilas County,50.2,90,0.7,49.5
WI-127,Walworth County,58.1,106,1.8,56.3
WI-129,Washburn County,51.9,85,0.8,51.1
WI-131,Washington County,56.2,109,1.7,54.5
WI-133,Waukesha County,57.6,113,2,55.6
WI-135,Waupaca County,55.3,107,1.7,53.6
WI-137,Waushara County,55.9,109,2,53.9
WI-139,Winnebago County,56,110,2,54
WI-141,Wood County,55.2,107,1.7,53.5
WY-001,Albany County,55.7,124,4,51.7
WY-003,Big Horn County,56.9,119,3.5,53.4
WY-005,Campbell County,59.8,118,3.4,56.4
WY-007,Carbon County,56,124,3.8,52.2
WY-009,Converse County,59.5,116,2.9,56.6
WY-011,Crook County,59.2,116,3,56.2
WY-013,Fremont County,54.9,114,2.6,52.3
WY-015,Goshen County,63.9,122,3.7,60.2
WY-017,Hot Springs County,57.1,107,2.3,54.8
WY-019,Johnson County,57.8,117,3.1,54.7
WY-021,Laramie County,62.4,124,4.5,57.9
WY-023,Lincoln County,53.8,124,3.9,49.9
WY-025,Natrona County,57.8,115,2.8,55
WY-027,Niobrara County,62,118,3.2,58.8
WY-029,Park County,52.3,122,3.2,49.1
WY-031,Platte County,63,124,3.8,59.2
WY-033,Sheridan County,56.6,113,2.9,53.7
WY-035,Sublette County,51.6,122,3.1,48.5
WY-037,Sweetwater County,57.6,124,3.5,54.1
WY-039,Teton County,48.7,121,2.6,46.1
WY-041,Uinta County,56,126,4.1,51.9
WY-043,Washakie County,58.6,111,2.6,56
WY-045,Weston County,59.6,110,2.4,57.2
AK-013,Aleutians East Borough,44.1,84,2.4,41.7
AK-016,Aleutians West Census Area,43.6,81,1.3,42.3
AK-020,Anchorage Municipality,39.4,55,0.8,38.6
AK-050,Bethel Census Area,40.7,86,4.2,36.5
AK-060,Bristol Bay Borough,45.2,82,3.3,41.9
AK-068,Denali Borough,37.4,84,3.2,34.2
AK-070,Dillingham Census Area,43.1,84,3.6,39.5
AK-090,Fairbanks North Star Borough,38.7,82,2.9,35.8
AK-100,Haines Borough,39.2,36,-0.5,39.7
AK-105,Hoonah-Angoon Census Area,42.1,45,0,42.1
AK-110,Juneau City and Borough,38.8,29,-0.4,39.2
AK-122,Kenai Peninsula Borough,40.7,69,1.4,39.3
AK-130,Ketchikan Gateway Borough,46.5,70,1,45.5
AK-150,Kodiak Island Borough,45,74,1.9,43.1
AK-158,Kusilvak Census Area,39.2,90,4.3,34.9
AK-164,Lake and Peninsula Borough,43.7,78,2.4,41.3
AK-170,Matanuska-Susitna Borough,37.5,62,1.3,36.2
AK-180,Nome Census Area,34.6,89,4.3,30.3
AK-185,North Slope Borough,25.8,93,5.3,20.5
AK-188,Northwest Arctic Borough,32.6,90,4.3,28.3
AK-195,Petersburg Borough,41.4,44,0.1,41.3
AK-198,Prince of Wales-Hyder Census Area,48.7,74,1,47.7
AK-220,Sitka City and Borough,45.7,51,0.4,45.3
AK-230,Skagway Municipality,36,41,-0.3,36.3
AK-240,Southeast Fairbanks Census Area,35.3,78,2.5,32.8
AK-261,Valdez-Cordova Census Area,36,74,1.9,34.1
AK-275,Wrangell City and Borough,45.4,59,0.5,44.9
AK-282,Yakutat City and Borough,40.2,78,1.9,38.3
AK-290,Yukon-Koyukuk Census Area,36.8,92,4.2,32.6
