Location ID,Location,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
VA-117,Mecklenburg County,49.4,126,4,45.4
VA-119,Middlesex County,50.7,125,3.5,47.2
VA-121,Montgomery County,44.4,124,3.2,41.2
VA-125,Nelson County,46.3,123,3.2,43.1
VA-127,New Kent County,49.9,125,3.3,46.6
VA-131,Northampton County,51.6,120,2.6,49
VA-133,Northumberland County,49.7,126,3.2,46.5
VA-135,Nottoway County,48.8,125,3.5,45.3
VA-137,Orange County,46.8,126,3.8,43
VA-139,Page County,44.3,125,4.1,40.2
VA-141,Patrick County,46.6,125,3.6,43
VA-143,Pittsylvania County,48,125,3.1,44.9
VA-145,Powhatan County,47.6,123,2.7,44.9
VA-147,Prince Edward County,48.4,125,3.6,44.8
VA-149,Prince George County,50.6,125,2.7,47.9
VA-153,Prince William County,47.6,122,3.6,44
VA-155,Pulaski County,44.4,126,3.8,40.6
VA-157,Rappahannock County,45.5,125,4.5,41
VA-159,Richmond County,49.5,126,3.5,46
VA-161,Roanoke County,46.1,124,3.1,43
VA-163,Rockbridge County,46,125,3.6,42.4
VA-165,Rockingham County,43.9,125,3.7,40.2
VA-167,Russell County,45.3,126,3.7,41.6
VA-169,Scott County,46.7,125,2.9,43.8
VA-171,Shenandoah County,43.7,125,3.9,39.8
VA-173,Smyth County,43.8,126,4.4,39.4
VA-175,Southampton County,50.2,125,3.5,46.7
VA-177,Spotsylvania County,46.6,123,3.5,43.1
VA-179,Stafford County,47.4,121,3.5,43.9
VA-181,Surry County,51.3,125,3.3,48
VA-183,Sussex County,50.1,125,3.4,46.7
VA-185,Tazewell County,43.4,126,3.7,39.7
VA-187,Warren County,44.8,125,3.9,40.9
VA-191,Washington County,45.6,126,3.9,41.7
VA-193,Westmoreland County,49.6,126,3.5,46.1
VA-195,Wise County,44.4,119,2.2,42.2
VA-197,Wythe County,44.2,126,4.7,39.5
VA-199,York County,52.3,125,3.5,48.8
VA-510,Alexandria City,48.9,121,3.5,45.4
VA-520,Bristol City,46.8,126,3.6,43.2
VA-530,Buena Vista City,46.9,125,3.7,43.2
VA-540,Charlottesville City,47.3,122,3.3,44
VA-550,Chesapeake City,52.2,124,3.6,48.6
VA-570,Colonial Heights City,49.7,123,2.2,47.5
VA-580,Covington City,45.7,125,3.7,42
VA-590,Danville City,48.3,122,2.3,46
VA-595,Emporia City,50.3,126,4.1,46.2
VA-600,Fairfax City,47.6,121,3.3,44.3
VA-610,Falls Church City,47.8,121,3.3,44.5
VA-620,Franklin City,50.1,124,3.3,46.8
VA-630,Fredericksburg City,47,121,3.5,43.5
VA-640,Galax City,45.1,126,4.7,40.4
VA-650,Hampton City,53.4,125,3.5,49.9
VA-660,Harrisonburg City,44.8,125,3.5,41.3
VA-670,Hopewell City,50.6,122,2.2,48.4
VA-680,Lynchburg City,47.1,123,3.1,44
VA-683,Manassas City,47.4,121,3.5,43.9
VA-685,Manassas Park City,47.5,121,3.5,44
VA-690,Martinsville City,48,125,3.8,44.2
VA-700,Newport News City,52.9,125,3.4,49.5
VA-710,Norfolk City,54.4,125,3.8,50.6
VA-720,Norton City,44.7,120,2.2,42.5
VA-730,Petersburg City,49.7,125,2.4,47.3
VA-735,Poquoson City,53.3,125,3.4,49.9
VA-740,Portsmouth City,54.2,125,3.5,50.7
VA-750,Radford City,44.4,126,3.4,41
VA-760,Richmond City,48.7,123,2.6,46.1
VA-770,Roanoke City,47.1,123,3.1,44
VA-775,Salem City,46.8,123,3.1,43.7
VA-790,Staunton City,44.2,122,2.6,41.6
VA-800,Suffolk City,51,124,3.2,47.8
VA-810,Virginia Beach City,54,124,3.7,50.3
VA-820,Waynesboro City,45.2,123,2.9,42.3
VA-830,Williamsburg City,51.2,125,3.5,47.7
VA-840,Winchester City,44.3,122,3.2,41.1
WA-001,Adams County,38.2,115,2,36.2
WA-003,Asotin County,38,119,2.4,35.6
WA-005,Benton County,41.9,117,2.1,39.8
WA-007,Chelan County,35.7,122,2.7,33
WA-009,Clallam County,40.7,113,1.4,39.3
WA-011,Clark County,43.2,111,1.8,41.4
WA-013,Columbia County,38.8,120,2.4,36.4
WA-015,Cowlitz County,41.4,112,1.8,39.6
WA-017,Douglas County,38.3,117,2.2,36.1
WA-019,Ferry County,32.8,100,1.2,31.6
WA-021,Franklin County,41.2,119,2.5,38.7
WA-023,Garfield County,38.9,120,2.5,36.4
WA-025,Grant County,40,120,2.4,37.6
WA-027,Grays Harbor County,41.6,109,1.2,40.4
WA-029,Island County,44,119,2.1,41.9
WA-031,Jefferson County,38.8,117,1.6,37.2
WA-033,King County,41.1,119,2.1,39
WA-035,Kitsap County,44.2,120,2.2,42
WA-037,Kittitas County,36.9,120,2.8,34.1
WA-039,Klickitat County,38.6,119,2,36.6
WA-041,Lewis County,39.2,117,1.6,37.6
WA-043,Lincoln County,34.9,81,0.7,34.2
WA-045,Mason County,41.1,116,1.6,39.5
WA-047,Okanogan County,34.2,117,2.1,32.1
WA-049,Pacific County,41.7,102,1.3,40.4
WA-051,Pend Oreille County,33.3,110,1.7,31.6
WA-053,Pierce County,39.8,121,2.1,37.7
WA-055,San Juan County,43.8,117,1.7,42.1
WA-057,Skagit County,39.2,115,1.8,37.4
WA-059,Skamania County,38.4,120,2.2,36.2
WA-061,Snohomish County,39.7,113,1.5,38.2
WA-063,Spokane County,37.2,116,2.1,35.1
WA-065,Stevens County,35,106,1.6,33.4
WA-067,Thurston County,42,107,1,41
WA-069,Wahkiakum County,42,116,1.8,40.2
WA-071,Walla Walla County,42.3,120,2.4,39.9
WA-073,Whatcom County,37.9,120,2.4,35.5
WA-075,Whitman County,38.8,119,2.3,36.5
WA-077,Yakima County,37.1,120,2.7,34.4
WV-001,Barbour County,43.8,126,4.2,39.6
WV-003,Berkeley County,44.2,122,3.3,40.9
WV-005,Boone County,46.5,125,3.2,43.3
WV-007,Braxton County,45.6,125,4.4,41.2
WV-009,Brooke County,42.9,120,2.7,40.2
WV-011,Cabell County,46.7,125,3.5,43.2
WV-013,Calhoun County,44.9,126,4.2,40.7
WV-015,Clay County,45.6,125,3.6,42
WV-017,Doddridge County,44.4,125,4.5,39.9
WV-019,Fayette County,44,123,2.7,41.3
WV-021,Gilmer County,45.1,126,4.5,40.6
WV-023,Grant County,41.8,126,3.9,37.9
WV-025,Greenbrier County,42.2,126,3.6,38.6
WV-027,Hampshire County,42.8,124,3.1,39.7
WV-029,Hancock County,42.6,119,2.7,39.9
WV-031,Hardy County,42.4,126,3.5,38.9
WV-033,Harrison County,44.5,126,4.1,40.4
WV-035,Jackson County,45.1,125,3.1,42
WV-037,Jefferson County,45.2,126,3.6,41.6
WV-039,Kanawha County,46.5,125,3.3,43.2
WV-041,Lewis County,45.2,126,4.5,40.7
WV-043,Lincoln County,47,125,3.4,43.6
WV-045,Logan County,46.9,125,3.2,43.7
WV-047,McDowell County,44.6,124,3,41.6
WV-049,Marion County,43.8,125,3.5,40.3
WV-051,Marshall County,43.6,125,3.8,39.8
WV-053,Mason County,45.2,122,2.7,42.5
WV-055,Mercer County,43,121,2.5,40.5
WV-057,Mineral County,42.9,123,3.1,39.8
WV-059,Mingo County,47.2,125,3.2,44
WV-061,Monongalia County,43.3,124,3.1,40.2
WV-063,Monroe County,43.8,126,3.6,40.2
WV-065,Morgan County,43.4,122,3.2,40.2
WV-067,Nicholas County,43.4,125,3.3,40.1
WV-069,Ohio County,43.1,123,3.1,40
WV-071,Pendleton County,41.4,126,3.8,37.6
WV-073,Pleasants County,44.5,125,4.2,40.3
WV-075,Pocahontas County,40,125,3.9,36.1
WV-077,Preston County,41.6,124,3.7,37.9
WV-079,Putnam County,46.3,125,3.4,42.9
WV-081,Raleigh County,43.7,124,2.7,41
WV-083,Randolph County,40.7,126,4.3,36.4
WV-085,Ritchie County,44.5,125,4.3,40.2
WV-087,Roane County,45.1,124,3.7,41.4
WV-089,Summers County,44,124,2.9,41.1
WV-091,Taylor County,44.1,125,3.6,40.5
WV-093,Tucker County,40.6,125,4.6,36
WV-095,Tyler County,44.5,125,4.6,39.9
WV-097,Upshur County,44.5,126,4.7,39.8
WV-099,Wayne County,46.9,125,3.5,43.4
WV-101,Webster County,42.7,126,3.9,38.8
WV-103,Wetzel County,43.9,125,4.2,39.7
WV-105,Wirt County,44.7,125,3.7,41
WV-107,Wood County,45.1,125,3.6,41.5
WV-109,Wyoming County,44.8,123,2.9,41.9
WI-001,Adams County,34.7,109,2.2,32.5
WI-003,Ashland County,29,77,0.6,28.4
WI-005,Barron County,31.2,80,0.8,30.4
WI-007,Bayfield County,29.6,90,1.3,28.3
WI-009,Brown County,36.1,109,2.7,33.4
WI-011,Buffalo County,35.8,106,2.1,33.7
WI-013,Burnett County,31.1,95,1.6,29.5
WI-015,Calumet County,36.1,106,2.3,33.8
WI-017,Chippewa County,32.2,96,1.4,30.8
WI-019,Clark County,32.7,105,2.4,30.3
WI-021,Columbia County,36.4,107,2.1,34.3
WI-023,Crawford County,37.3,104,1.8,35.5
WI-025,Dane County,36.9,100,1.6,35.3
WI-027,Dodge County,35.4,75,0.5,34.9
WI-029,Door County,35,93,1.2,33.8
WI-031,Douglas County,29.5,90,1.3,28.2
WI-033,Dunn County,33.3,93,1.4,31.9
WI-035,Eau Claire County,33.6,101,2.4,31.2
WI-037,Florence County,28.7,95,1.4,27.3
WI-039,Fond du Lac County,35.7,98,1.4,34.3
WI-041,Forest County,28.2,87,0.9,27.3
WI-043,Grant County,37.2,91,0.9,36.3
WI-045,Green County,37.5,99,1.5,36
WI-047,Green Lake County,35.8,102,1.8,34
WI-049,Iowa County,36.5,100,1.6,34.9
WI-051,Iron County,28,63,0.1,27.9
WI-053,Jackson County,34.2,108,2.5,31.7
WI-055,Jefferson County,37.4,101,1.4,36
WI-057,Juneau County,34.3,106,2,32.3
WI-059,Kenosha County,38.7,94,1.1,37.6
WI-061,Kewaunee County,35.9,110,2.4,33.5
WI-063,La Crosse County,36,100,1.6,34.4
WI-065,Lafayette County,36.6,93,1,35.6
WI-067,Langlade County,30,92,1.4,28.6
WI-069,Lincoln County,30.4,91,1.1,29.3
WI-071,Manitowoc County,36.1,105,2,34.1
WI-073,Marathon County,32.1,97,1.6,30.5
WI-075,Marinette County,31.4,98,1.5,29.9
WI-077,Marquette County,35.8,108,2.3,33.5
WI-078,Menominee County,32.6,108,2.5,30.1
WI-079,Milwaukee County,38.5,99,1.5,37
WI-081,Monroe County,33.8,93,1.2,32.6
WI-083,Oconto County,33,104,2.2,30.8
WI-085,Oneida County,28.5,71,0.3,28.2
WI-087,Outagamie County,35.4,106,2.2,33.2
WI-089,Ozaukee County,37.2,98,1.4,35.8
WI-091,Pepin County,34.9,94,1.6,33.3
WI-093,Pierce County,33.9,82,0.9,33
WI-095,Polk County,32.2,89,1.3,30.9
WI-097,Portage County,33.5,99,1.7,31.8
WI-099,Price County,29.5,90,1.1,28.4
WI-101,Racine County,38.2,95,1.2,37
WI-103,Richland County,36.3,104,1.6,34.7
WI-105,Rock County,37.9,98,1.1,36.8
WI-107,Rusk County,30.8,84,0.8,30
WI-109,St. Croix County,33.6,95,1.4,32.2
WI-111,Sauk County,36.2,106,2.3,33.9
WI-113,Sawyer County,29.5,95,1.5,28
WI-115,Shawano County,33.6,109,2.6,31
WI-117,Sheboygan County,36.3,101,1.6,34.7
WI-119,Taylor County,30.8,93,1.2,29.6
WI-121,Trempealeau County,35.5,109,2.4,33.1
WI-123,Vernon County,35.6,98,1.5,34.1
WI-125,Vilas County,27.5,70,0.3,27.2
WI-127,Walworth County,37.8,102,1.2,36.6
WI-129,Washburn County,30.1,90,1.3,28.8
WI-131,Washington County,35.4,86,0.8,34.6
WI-133,Waukesha County,37,98,1.3,35.7
WI-135,Waupaca County,34.5,103,1.9,32.6
WI-137,Waushara County,35,106,2,33
WI-139,Winnebago County,36.1,107,1.8,34.3
WI-141,Wood County,33.2,97,1.7,31.5
WY-001,Albany County,28.5,102,1.4,27.1
WY-003,Big Horn County,30.6,89,1.1,29.5
WY-005,Campbell County,31.1,76,0.4,30.7
WY-007,Carbon County,30.2,114,1.9,28.3
WY-009,Converse County,31.2,85,0.6,30.6
WY-011,Crook County,30.6,80,0.6,30
WY-013,Fremont County,27.9,81,0.6,27.3
WY-015,Goshen County,33.1,105,1.6,31.5
WY-017,Hot Springs County,30.1,70,0.3,29.8
WY-019,Johnson County,30.6,69,0.1,30.5
WY-021,Laramie County,32,99,1.4,30.6
WY-023,Lincoln County,25.9,104,1.3,24.6
WY-025,Natrona County,31.2,86,0.8,30.4
WY-027,Niobrara County,31.5,83,0.7,30.8
WY-029,Park County,27.1,95,1.1,26
WY-031,Platte County,32.9,102,1.4,31.5
WY-033,Sheridan County,30.3,79,0.6,29.7
WY-035,Sublette County,22.2,101,1.3,20.9
WY-037,Sweetwater County,29.4,116,1.9,27.5
WY-039,Teton County,23.7,99,1,22.7
WY-041,Uinta County,27.3,88,0.8,26.5
WY-043,Washakie County,30.6,46,-0.3,30.9
WY-045,Weston County,30.8,81,0.6,30.2
AK-013,Aleutians East Borough,35.8,95,4.2,31.6
AK-016,Aleutians West Census Area,37.3,96,3.8,33.5
AK-020,Anchorage Municipality,27.8,89,3.5,24.3
AK-050,Bethel Census Area,28,95,6.2,21.8
AK-060,Bristol Bay Borough,32.1,94,5.4,26.7
AK-068,Denali Borough,21,96,4.7,16.3
AK-070,Dillingham Census Area,30.4,95,6.2,24.2
AK-090,Fairbanks North Star Borough,20.9,91,3.9,17
AK-100,Haines Borough,28.2,73,1.5,26.7
AK-105,Hoonah-Angoon Census Area,32.4,82,1.9,30.5
AK-110,Juneau City and Borough,29.3,80,1.8,27.5
AK-122,Kenai Peninsula Borough,29.2,91,4.1,25.1
AK-130,Ketchikan Gateway Borough,35.8,82,1.7,34.1
AK-150,Kodiak Island Borough,34.4,93,4.3,30.1
AK-158,Kusilvak Census Area,28.1,96,6.8,21.3
AK-164,Lake and Peninsula Borough,31.2,93,4.8,26.4
AK-170,Matanuska-Susitna Borough,23.9,93,4.3,19.6
AK-180,Nome Census Area,24.5,96,7.8,16.7
AK-185,North Slope Borough,12,93,5.8,6.2
AK-188,Northwest Arctic Borough,20.6,95,7.8,12.8
AK-195,Petersburg Borough,31.8,77,1.5,30.3
AK-198,Prince of Wales-Hyder Census Area,38.8,85,1.7,37.1
AK-220,Sitka City and Borough,36.1,85,2.6,33.5
AK-230,Skagway Municipality,25.6,79,1.9,23.7
AK-240,Southeast Fairbanks Census Area,17.8,86,3.2,14.6
AK-261,Valdez-Cordova Census Area,20.5,82,2.4,18.1
AK-275,Wrangell City and Borough,35.4,82,1.6,33.8
AK-282,Yakutat City and Borough,27.8,83,2.1,25.7
AK-290,Yukon-Koyukuk Census Area,20.6,95,5.6,15
